% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
0,7,2,15.59,15.87,15.34,8.46,nan,11.79,13.08,11.96,11.63,11.79,24.50,17.33
0,7,3,6.25,12.62,9.00,4.83,10.54,8.96,7.33,8.29,8.54,10.21,19.79,12.50
77,7,4,6.71,12.17,4.08,4.71,10.04,7.83,4.17,6.46,8.58,9.42,15.54,10.79
0,7,5,5.79,1.13,7.33,2.37,1.58,2.62,4.21,2.08,6.17,4.21,10.00,5.09
77,7,6,4.46,3.08,9.71,2.08,3.13,4.42,6.21,0.21,5.79,3.33,6.87,7.17
77,7,7,8.87,9.21,nan,1.92,8.12,4.21,4.29,5.25,2.83,nan,8.21,7.87
77,7,8,18.08,12.25,nan,7.04,10.37,7.58,8.42,7.92,nan,9.00,12.71,12.46
77,7,9,8.96,8.79,20.33,6.42,8.25,6.96,8.87,6.87,6.42,4.17,14.62,6.25
77,7,10,8.58,5.00,16.33,4.04,7.29,7.21,8.42,4.33,nan,6.00,10.46,4.50
77,7,11,7.25,4.17,15.71,3.46,2.83,nan,6.79,2.79,5.71,4.92,nan,5.58
77,7,12,6.58,2.75,12.50,3.13,6.08,7.67,9.04,5.09,7.17,3.75,14.58,6.17
77,7,13,4.63,nan,14.33,4.58,5.00,5.79,6.79,3.92,4.67,3.08,nan,5.04
77,7,14,4.79,2.46,8.46,2.75,4.42,2.67,6.17,nan,3.79,2.50,4.50,6.34
0,7,15,9.38,5.21,6.38,3.50,5.58,6.08,7.17,5.13,5.71,5.37,11.00,10.37
77,7,16,11.00,nan,7.54,3.46,6.58,4.29,9.08,5.66,5.50,5.09,12.46,13.50
77,7,17,18.63,13.54,14.17,8.79,15.54,11.29,14.17,12.08,nan,11.34,18.25,19.04
77,7,18,15.46,10.75,11.12,9.00,15.67,12.04,18.16,12.42,11.83,14.00,18.12,nan
77,7,19,14.04,12.71,11.00,7.92,15.59,12.04,17.50,11.63,12.46,10.67,17.92,18.00
77,7,20,16.25,9.33,10.63,7.96,11.71,9.25,15.29,7.62,10.21,11.83,11.63,18.21
77,7,21,5.50,8.42,7.92,2.96,8.46,6.46,7.83,2.71,7.38,5.88,10.37,10.00
77,7,22,8.04,10.37,9.67,4.25,9.96,nan,13.21,9.08,10.04,9.59,16.58,13.08
77,7,23,18.79,nan,15.92,8.87,13.21,12.04,15.50,12.83,12.75,15.25,18.08,19.04
0,7,24,13.33,13.62,11.50,9.38,15.12,11.58,17.21,11.83,11.63,12.71,16.92,23.21
0,7,25,20.33,16.25,13.67,nan,15.59,12.29,15.41,9.83,11.04,13.33,15.34,23.29
77,7,26,12.79,7.92,8.21,5.71,11.42,7.33,11.58,6.46,7.79,nan,10.63,15.63
77,7,27,13.17,7.87,6.46,5.25,9.38,6.71,9.42,4.83,7.12,nan,9.83,11.00
0,7,28,10.63,7.00,11.42,4.63,6.96,6.25,9.21,5.75,6.96,7.58,9.00,12.96
77,7,29,8.75,3.96,6.87,3.92,4.42,4.79,7.38,2.04,4.54,4.08,9.96,11.71
77,7,30,10.88,7.04,5.17,4.25,7.54,6.17,7.41,4.29,6.87,7.71,8.12,12.79
0,7,31,8.42,3.88,7.08,4.33,3.63,3.50,7.21,2.00,4.08,4.67,6.87,12.29
77,8,1,4.33,2.96,4.42,2.33,0.96,1.08,nan,1.87,2.33,2.04,10.50,9.83
77,8,2,5.46,5.00,7.96,2.88,6.17,4.50,8.87,3.00,4.71,4.17,nan,10.29
77,8,3,11.29,6.58,9.54,4.67,7.00,5.83,9.62,4.33,7.12,4.50,11.42,10.41
77,8,4,16.79,14.12,15.16,7.17,13.59,10.79,14.88,9.59,13.00,11.71,15.41,15.79
77,8,5,8.75,8.87,11.42,4.92,5.04,5.46,9.00,4.42,nan,6.83,9.46,13.00
0,8,6,6.71,2.71,13.37,2.88,1.71,2.79,6.34,1.75,3.54,2.75,4.58,7.29
77,8,7,4.54,3.67,6.75,2.29,1.54,2.37,7.04,1.04,3.96,3.50,4.25,7.38
77,8,8,3.92,3.08,4.54,1.42,1.92,2.17,4.46,1.38,3.63,2.79,3.75,9.87
77,8,9,5.79,2.50,5.46,1.92,nan,1.96,3.71,1.13,2.33,1.79,5.91,5.04
0,8,10,5.04,10.25,5.41,3.79,6.63,5.37,5.83,3.75,5.75,5.88,nan,9.83
77,8,11,6.87,11.87,5.79,5.25,8.67,7.54,6.50,4.58,7.21,6.25,11.79,11.08
0,8,12,6.29,13.25,4.75,3.54,9.29,7.17,7.21,3.67,5.54,7.00,6.04,12.25
0,8,13,12.00,16.33,4.88,3.88,10.63,7.54,6.54,6.29,7.08,6.75,12.96,nan
77,8,14,7.58,6.67,6.96,5.46,7.50,8.63,7.87,5.33,7.17,5.83,9.75,11.75
77,8,15,3.17,nan,7.08,2.75,1.13,3.71,7.67,1.00,5.63,5.33,5.63,12.54
77,8,16,11.71,7.79,18.00,6.21,7.71,9.25,15.37,7.54,10.75,8.38,10.21,16.00
77,8,17,13.67,nan,27.88,10.00,10.75,10.63,19.17,8.12,11.34,10.46,13.13,11.92
77,8,18,10.08,4.83,18.00,4.04,5.41,4.25,nan,3.75,4.96,3.46,7.62,6.29
77,8,19,6.50,3.42,11.75,3.42,4.46,4.17,7.12,1.33,4.29,nan,5.04,3.96
77,8,20,10.88,5.58,nan,5.41,6.58,4.88,7.46,nan,nan,3.96,6.58,3.08
77,8,21,11.83,5.37,8.63,4.58,4.12,2.79,7.96,2.83,4.38,1.50,6.50,8.50
77,8,22,6.79,6.21,15.21,3.63,3.50,4.29,9.21,1.54,4.67,3.92,4.71,11.21
0,8,23,11.83,12.42,10.04,6.63,12.67,8.67,8.54,6.83,7.96,7.21,10.63,10.50
77,8,24,13.62,9.25,17.00,6.54,8.83,11.00,16.29,6.04,10.83,12.58,8.83,23.42
77,8,25,11.04,9.59,9.96,3.96,11.42,7.62,9.67,3.33,7.79,4.58,8.21,6.79
77,8,26,9.92,12.33,9.21,5.29,13.00,7.25,10.67,9.21,7.25,9.21,18.84,24.08
77,8,27,19.38,11.08,nan,8.00,9.13,8.38,10.54,5.66,7.17,7.08,10.00,14.29
0,8,28,10.88,11.25,10.29,2.71,6.79,7.79,nan,12.00,9.13,8.75,22.29,20.67
77,8,29,12.17,8.21,11.34,5.17,9.67,8.00,11.58,10.00,9.25,9.50,17.67,20.88
77,8,30,9.79,3.58,8.92,nan,3.21,4.17,7.46,1.87,2.96,1.58,9.54,5.96
0,8,31,7.62,7.29,10.75,3.50,4.79,4.75,7.46,4.83,4.58,3.96,11.75,10.58
77,9,1,17.37,16.33,16.83,8.58,nan,11.83,15.09,13.92,13.29,13.88,23.29,25.17
77,9,2,12.75,11.87,11.17,6.54,12.92,10.25,14.37,11.04,10.41,12.50,18.96,24.25
77,9,3,11.12,11.75,9.38,4.63,10.00,8.46,12.12,9.17,7.67,8.04,19.38,19.12
77,9,4,19.25,15.83,17.00,7.50,15.04,12.54,16.04,12.71,13.04,15.04,21.71,26.12
77,9,5,9.00,10.50,8.17,nan,9.71,nan,11.63,nan,9.25,8.58,16.25,20.58
0,9,6,16.66,12.42,nan,7.92,12.12,9.21,14.46,8.00,10.29,9.75,14.25,17.00
77,9,7,6.46,3.17,4.75,1.08,3.37,4.21,8.17,2.75,4.88,4.33,11.50,17.33
77,9,8,10.92,7.46,8.38,nan,9.21,7.21,10.58,5.13,8.33,6.87,12.00,14.54
77,9,9,11.38,11.34,nan,5.33,8.42,8.50,11.75,8.83,8.21,nan,15.87,17.29
77,9,10,15.75,15.54,18.50,8.83,13.88,11.04,20.46,11.08,12.46,9.79,17.21,15.41
77,9,11,10.29,8.75,12.25,6.21,10.29,10.83,nan,10.67,12.42,12.08,17.12,22.92
77,9,12,8.79,6.96,8.92,4.17,3.04,4.38,7.92,2.75,4.25,5.50,7.00,14.09
77,9,13,3.88,4.42,4.29,1.54,2.79,2.83,4.58,2.88,3.92,3.92,9.21,11.87
77,9,14,3.21,3.54,4.92,1.63,2.29,3.04,nan,1.63,4.75,5.21,9.29,17.04
77,9,15,4.58,2.25,8.71,1.38,2.46,nan,2.42,0.42,1.79,0.83,4.83,8.58
77,9,16,12.04,5.21,11.25,3.63,7.71,8.12,13.46,7.41,9.33,6.96,10.71,16.17
77,9,17,12.71,12.71,14.00,nan,9.38,7.50,10.58,6.04,6.96,5.71,11.00,14.04
77,9,18,10.34,6.54,13.96,3.21,5.46,5.83,8.38,3.00,5.00,4.04,8.58,nan
77,9,19,9.92,4.63,11.83,3.33,3.67,4.50,8.50,2.42,4.58,3.42,6.92,7.29
77,9,20,9.38,nan,10.37,2.96,5.37,4.79,7.50,2.83,4.96,4.21,7.29,8.87
0,9,21,6.46,2.71,8.21,2.42,4.29,2.83,5.13,0.29,1.67,0.29,4.33,2.08
77,9,22,8.92,11.42,7.00,1.87,nan,3.29,5.00,3.67,4.83,4.08,8.63,9.71
77,9,23,24.79,23.09,15.71,10.00,20.58,14.46,nan,12.46,11.71,11.75,16.79,18.25
0,9,24,17.00,13.13,18.38,10.41,14.37,16.08,20.12,12.58,14.75,17.79,17.54,27.04
77,9,25,13.83,12.46,12.46,4.46,11.12,8.42,11.08,10.29,8.92,9.00,15.16,16.88
77,9,26,12.50,12.04,12.08,6.04,9.71,8.87,8.67,10.21,9.54,10.34,14.92,15.59
0,9,27,14.50,15.54,11.67,7.58,10.37,nan,9.83,9.46,9.00,7.08,12.08,13.21
77,9,28,19.83,18.05,15.46,12.54,21.34,15.34,21.09,18.05,16.42,16.46,23.75,29.63
77,9,29,20.33,17.04,17.25,10.96,21.71,13.37,20.30,14.67,nan,15.04,23.79,28.84
0,9,30,20.21,18.25,17.75,10.41,19.70,13.13,21.12,16.04,15.75,15.37,22.17,nan
77,10,1,16.75,nan,12.25,9.42,16.38,11.38,18.50,13.92,14.09,14.46,22.34,29.67
0,10,2,7.41,5.46,7.62,2.92,6.75,5.33,10.79,6.17,7.83,7.00,9.75,nan
0,10,3,14.62,13.54,14.29,5.09,10.13,8.21,10.17,9.75,10.08,6.87,14.62,15.16
0,10,4,13.33,14.33,nan,5.63,12.79,8.63,11.21,9.59,9.92,7.71,14.79,16.29
77,10,5,7.33,nan,6.54,1.42,6.63,4.58,7.75,5.83,7.00,6.87,11.54,15.71
0,10,6,17.25,18.08,21.00,8.75,11.75,8.17,14.96,12.00,10.63,10.08,19.79,21.67
77,10,7,9.75,8.96,9.08,4.58,9.75,7.33,10.88,9.87,9.13,9.04,12.17,17.37
0,10,8,8.00,4.25,8.08,2.83,5.37,6.54,10.41,10.08,9.96,10.04,16.38,18.25
77,10,9,16.33,15.41,11.79,8.21,16.58,10.71,15.25,nan,11.79,9.75,17.58,13.46
77,10,10,12.21,11.54,7.62,nan,8.00,6.21,9.75,nan,6.75,6.34,9.04,13.21
77,10,11,25.92,20.46,20.96,13.46,18.05,13.67,16.29,17.37,16.58,17.46,24.25,24.04
77,10,12,16.83,15.83,14.67,8.25,16.50,12.87,16.71,17.92,14.83,17.12,26.58,28.46
77,10,13,13.88,14.83,11.79,nan,12.67,8.67,10.58,13.00,10.50,7.41,nan,15.83
77,10,14,13.21,14.04,13.08,7.46,13.62,10.37,12.54,12.12,12.79,7.92,15.21,20.25
77,10,15,17.00,18.08,15.67,8.38,15.46,14.58,nan,14.71,14.50,8.38,16.29,22.79
77,10,16,13.08,18.41,11.29,4.75,14.71,10.50,11.29,13.17,11.67,nan,16.21,20.38
0,10,17,12.50,nan,12.54,5.79,12.46,13.29,13.33,9.08,10.21,6.63,12.54,16.17
77,10,18,13.50,13.70,13.70,6.96,12.17,11.58,12.17,11.17,13.46,9.75,12.29,20.79
0,10,19,15.34,11.21,13.79,7.87,9.21,9.87,12.04,11.96,12.67,11.46,15.29,17.12
77,10,20,8.33,10.13,10.04,3.21,6.25,6.58,8.92,8.00,7.67,7.54,10.96,13.17
77,10,21,14.62,13.37,13.75,8.29,10.88,9.21,11.83,9.92,12.83,9.79,nan,12.58
77,10,22,18.25,11.50,15.16,6.13,9.25,nan,10.58,9.71,9.75,10.37,14.54,18.63
77,10,23,22.29,20.08,16.00,7.87,14.00,12.50,16.50,14.46,13.70,12.71,21.25,21.59
77,10,24,15.79,11.21,12.67,7.25,9.67,9.46,14.88,11.92,11.63,10.63,19.41,22.58
77,10,25,10.67,12.71,8.83,4.08,8.12,8.79,9.79,12.83,8.46,8.92,21.87,18.38
77,10,26,20.04,18.05,15.25,8.83,13.79,12.42,13.00,14.67,13.96,14.09,28.75,25.84
77,10,27,11.79,13.96,8.54,6.04,nan,8.50,13.25,nan,11.25,11.17,24.67,24.96
77,10,28,14.25,12.83,11.12,4.79,12.83,9.33,14.92,14.54,13.37,nan,22.67,23.42
77,10,29,23.91,18.41,16.42,10.96,14.46,12.08,14.37,16.21,14.50,16.50,25.66,25.41
77,10,30,27.71,nan,25.12,15.00,13.54,nan,nan,17.41,14.54,16.79,26.67,27.12
77,10,31,13.25,15.83,9.13,5.79,11.21,8.21,11.75,8.42,9.87,8.42,16.71,18.54
0,11,1,16.71,11.54,12.17,4.17,8.54,7.17,11.12,6.46,8.25,6.21,11.04,15.63
77,11,2,11.54,10.92,7.38,3.92,9.00,6.67,8.46,nan,7.50,6.42,15.16,15.50
77,11,3,15.59,18.91,12.33,8.75,15.46,9.96,18.29,12.79,12.42,nan,20.96,27.50
0,11,4,14.62,14.17,10.54,4.75,10.13,8.38,12.62,9.25,9.13,8.75,14.83,19.79
0,11,5,20.33,17.75,16.46,9.00,13.50,10.63,15.29,nan,12.42,12.96,16.96,20.38
77,11,6,20.38,19.67,15.63,9.17,14.50,12.12,nan,17.04,13.88,15.25,24.37,28.12
77,11,7,21.17,17.16,19.33,10.21,14.88,12.21,19.33,9.04,12.83,11.21,16.71,19.38
77,11,8,16.17,16.83,15.29,6.13,14.50,11.58,16.88,13.79,13.13,12.67,24.71,26.87
0,11,9,16.66,18.21,15.34,7.62,11.58,10.79,12.12,12.00,10.58,8.75,15.79,15.25
0,11,10,23.91,23.79,20.04,13.46,15.34,13.96,17.79,22.50,15.71,19.12,33.34,26.38
0,11,11,30.84,30.34,26.42,18.05,25.80,17.71,24.13,21.29,19.21,20.71,25.84,29.58
77,11,12,21.12,22.71,14.37,nan,21.59,12.58,19.29,16.38,14.33,12.83,23.42,30.13
77,11,13,15.25,13.96,11.54,8.75,14.29,10.96,16.21,13.25,13.54,13.21,18.75,27.75
77,11,14,27.92,25.25,19.33,18.71,28.46,19.50,28.16,24.00,20.79,22.58,30.91,38.66
0,11,15,23.21,17.83,13.54,12.50,16.13,nan,18.79,14.54,13.54,14.21,22.21,nan
77,11,16,18.79,18.63,12.62,nan,15.16,10.54,13.54,12.25,10.67,6.63,21.50,17.41
0,11,17,22.29,15.63,16.42,8.25,10.92,8.83,13.59,10.04,10.17,10.29,17.37,27.25
77,11,18,11.34,4.38,11.75,4.17,6.42,4.83,11.38,6.83,7.38,6.96,12.62,20.83
77,11,19,17.21,18.88,14.54,10.46,17.00,12.00,19.92,nan,14.67,13.17,22.25,29.29
77,11,20,20.46,18.66,16.71,8.08,10.41,7.71,13.33,9.83,10.41,8.71,17.16,26.08
0,11,21,20.38,16.25,18.46,10.00,10.88,9.92,14.17,11.58,12.08,11.63,20.75,31.42
77,11,22,16.29,10.63,12.21,6.08,8.42,8.00,13.46,9.17,9.83,10.63,14.92,24.21
77,11,23,18.00,19.87,15.00,11.42,19.38,13.75,23.83,19.70,17.37,16.58,26.38,34.83
77,11,24,18.46,13.00,14.00,9.87,9.50,9.54,17.08,10.63,10.34,14.79,14.25,nan
77,11,25,5.88,4.46,8.46,1.00,1.79,1.96,7.54,2.08,nan,1.79,2.13,8.12
0,11,26,9.83,11.63,5.33,0.25,3.92,nan,4.04,5.46,1.87,3.54,6.92,10.37
77,11,27,9.75,10.58,8.71,0.83,7.12,4.83,4.00,6.79,3.04,3.92,10.00,10.46
0,11,28,8.67,10.83,9.25,1.58,2.17,1.71,5.71,3.17,2.13,4.04,4.04,7.71
77,11,29,9.00,6.75,5.21,0.71,nan,0.96,1.87,nan,0.00,0.04,6.13,8.46
77,11,30,6.63,4.12,8.46,0.46,3.79,1.75,2.13,2.21,0.21,1.29,5.04,8.33
77,12,1,13.37,nan,12.42,2.37,5.79,6.13,8.96,7.38,6.29,5.71,8.54,12.42
77,12,2,21.79,15.12,20.96,10.25,15.96,15.00,20.33,14.54,14.83,14.17,nan,24.30
77,12,3,26.20,24.87,24.17,11.25,22.71,nan,24.08,18.96,17.88,18.38,19.55,29.95
0,12,4,25.17,23.91,22.04,11.54,22.00,21.34,22.46,21.84,16.21,18.16,22.54,28.12
0,12,5,16.33,17.04,19.25,9.21,14.29,14.00,20.21,15.34,13.83,nan,nan,25.84
77,12,6,10.63,4.38,15.09,5.75,7.96,8.75,18.34,13.46,nan,11.04,12.62,31.96
0,12,7,14.71,11.54,16.58,6.83,11.92,12.58,15.75,17.12,13.70,14.00,16.04,33.45
77,12,8,6.63,4.54,10.83,3.75,4.58,4.75,9.00,6.42,5.33,4.79,8.12,15.83
77,12,9,15.63,15.63,15.67,6.79,12.42,11.04,14.17,10.54,11.38,10.71,12.96,19.58
77,12,10,15.29,14.62,11.71,5.21,10.13,8.21,9.75,11.50,10.21,10.83,18.00,20.00
77,12,11,20.79,13.96,17.92,7.50,10.25,8.75,nan,7.92,8.92,7.46,9.50,11.21
0,12,12,11.71,14.09,11.25,5.71,12.62,8.38,12.33,7.71,9.38,7.29,11.67,12.42
0,12,13,11.38,13.04,12.38,3.58,8.63,8.75,13.42,13.17,10.37,10.13,16.66,15.04
77,12,14,10.96,11.42,11.79,2.96,7.00,7.92,13.79,13.96,9.38,11.38,19.67,21.75
0,12,15,7.75,12.08,6.75,2.21,6.54,4.50,7.58,7.75,6.25,5.54,9.04,12.58
77,12,16,8.25,9.17,6.79,3.33,7.08,5.46,6.54,3.75,7.21,5.09,7.46,12.67
77,12,17,5.41,4.83,7.38,1.21,4.00,1.71,2.67,1.25,1.33,0.67,2.29,9.87
0,12,18,4.92,2.21,5.09,1.13,2.37,2.33,2.71,nan,3.46,2.50,nan,7.54
0,12,19,7.50,7.71,6.25,3.37,9.17,6.71,4.79,4.12,6.71,4.04,nan,11.29
77,12,20,13.00,16.33,14.29,7.25,13.79,10.21,11.67,9.83,11.38,6.42,11.67,11.46
77,12,21,17.62,17.88,18.71,8.67,14.17,nan,14.17,13.88,11.87,10.50,13.83,24.33
77,12,22,19.70,nan,17.00,9.83,11.42,10.25,10.71,nan,10.83,11.29,13.83,17.62
77,12,23,19.58,15.16,17.79,9.87,11.58,10.41,12.96,8.17,8.92,7.29,11.42,12.79
0,12,24,17.79,14.25,14.75,11.67,17.67,12.62,21.75,13.54,15.25,12.96,16.88,23.16
77,12,25,10.29,8.54,9.33,3.17,8.21,6.46,10.96,8.67,9.62,7.50,13.08,15.34
77,12,26,11.96,14.58,9.75,4.08,10.54,7.75,11.96,9.87,10.92,7.79,nan,14.42
77,12,27,22.08,18.16,15.16,11.04,13.75,10.67,16.08,12.54,11.12,10.54,19.46,26.96
77,12,28,19.70,12.75,15.63,9.75,nan,nan,12.58,9.59,10.00,8.83,14.54,26.83
77,12,29,14.33,10.41,9.92,7.12,14.21,9.42,15.71,11.75,12.33,10.75,15.50,23.71
77,12,30,21.75,13.96,nan,10.88,17.29,11.21,16.83,14.58,13.00,12.00,16.33,26.30
77,12,31,15.09,7.62,8.79,7.08,10.63,7.58,15.59,11.54,nan,9.08,14.12,19.55
% THE END
